name,width,height,obj,xmin,ymin,xmax,ymax
15593-39908-40.png,266,150,Obj,137,31,146,59
15593-39908-41.png,266,150,Obj,109,31,117,59
15593-39908-42.png,266,150,Obj,80,31,88,59
15593-39908-43.png,266,150,Obj,51,31,60,59
15593-39908-44.png,266,150,Obj,23,31,32,59
15593-39908-45.png,266,150,Obj,0,33,3,59
15593-39908-55.png,266,150,Obj,223,88,232,116
15593-39908-56.png,266,150,Obj,194,88,203,116
15593-39908-57.png,266,150,Obj,166,88,174,116
15593-39908-58.png,266,150,Obj,137,88,146,116
15593-39908-59.png,266,150,Obj,109,88,117,116
15593-39908-60.png,266,150,Obj,80,88,88,116
15593-39908-61.png,266,150,Obj,51,88,60,116
15593-39908-62.png,266,150,Obj,23,88,32,116
15593-39908-63.png,266,150,Obj,0,90,3,115
15593-39908-73.png,266,150,Obj,223,145,232,150
15593-39908-74.png,266,150,Obj,195,145,203,150
15593-39908-75.png,266,150,Obj,166,145,174,150
15593-39908-76.png,266,150,Obj,137,145,145,150
15593-39908-77.png,266,150,Obj,109,145,117,150
15593-39908-78.png,266,150,Obj,80,145,88,150
15593-39908-79.png,266,150,Obj,52,145,60,150
15593-39908-80.png,266,150,Obj,23,145,31,150
15593-39908-81.png,266,150,Obj,0,147,2,150
15593-39909-100.png,266,150,Obj,29,0,35,9
15593-39909-101.png,266,150,Obj,0,0,7,9
15593-39909-110.png,266,150,Obj,256,39,264,66
15593-39909-111.png,266,150,Obj,228,39,235,66
15593-39909-112.png,266,150,Obj,199,39,207,66
15593-39909-113.png,266,150,Obj,170,39,178,66
15593-39909-114.png,266,150,Obj,142,39,149,66
15593-39909-115.png,266,150,Obj,113,39,121,66
15593-39909-116.png,266,150,Obj,85,39,92,66
15593-39909-117.png,266,150,Obj,56,39,64,66
15593-39909-118.png,266,150,Obj,27,39,35,66
15593-39909-119.png,266,150,Obj,0,39,7,66
15593-39909-128.png,266,150,Obj,256,96,264,123
15593-39909-129.png,266,150,Obj,228,96,235,123
15593-39909-130.png,266,150,Obj,199,96,207,122
15593-39909-131.png,266,150,Obj,171,96,178,122
15593-39909-132.png,266,150,Obj,142,96,149,123
15593-39909-133.png,266,150,Obj,113,96,121,123
15593-39909-134.png,266,150,Obj,85,96,92,122
15593-39909-135.png,266,150,Obj,56,96,64,123
15593-39909-136.png,266,150,Obj,27,96,35,122
15593-39909-137.png,266,150,Obj,0,96,7,122
15593-39909-92.png,266,150,Obj,256,0,262,9
15593-39909-93.png,266,150,Obj,228,0,234,9
15593-39909-94.png,266,150,Obj,199,0,205,9
15593-39909-95.png,266,150,Obj,171,0,177,9
15593-39909-96.png,266,150,Obj,143,0,148,9
15593-39909-97.png,266,150,Obj,114,0,120,9
15593-39909-98.png,266,150,Obj,86,0,92,9
15593-39909-99.png,266,150,Obj,58,0,63,9
15593-39910-37.png,266,150,Obj,58,0,65,17
15593-39910-38.png,266,150,Obj,30,0,36,17
15593-39910-39.png,266,150,Obj,0,0,8,17
15593-39910-55.png,266,150,Obj,57,46,65,74
15593-39910-56.png,266,150,Obj,28,46,36,74
15593-39910-57.png,266,150,Obj,0,46,8,74
15593-39910-73.png,266,150,Obj,57,103,65,130
15593-39910-74.png,266,150,Obj,28,103,36,130
15593-39910-75.png,266,150,Obj,0,104,8,130
15593-39911-100.png,266,150,Obj,133,75,142,104
15593-39911-101.png,266,150,Obj,104,75,113,104
15593-39911-102.png,266,150,Obj,76,75,84,104
15593-39911-103.png,266,150,Obj,47,75,56,104
15593-39911-104.png,266,150,Obj,18,75,28,104
15593-39911-114.png,266,150,Obj,247,132,256,150
15593-39911-115.png,266,150,Obj,219,132,227,150
15593-39911-116.png,266,150,Obj,190,132,199,150
15593-39911-117.png,266,150,Obj,161,132,170,150
15593-39911-118.png,266,150,Obj,133,132,141,150
15593-39911-119.png,266,150,Obj,104,132,113,150
15593-39911-120.png,266,150,Obj,76,132,84,150
15593-39911-121.png,266,150,Obj,47,132,56,150
15593-39911-122.png,266,150,Obj,18,132,27,150
15593-39911-78.png,266,150,Obj,247,18,256,47
15593-39911-79.png,266,150,Obj,218,18,227,48
15593-39911-80.png,266,150,Obj,190,18,199,47
15593-39911-81.png,266,150,Obj,161,18,170,47
15593-39911-82.png,266,150,Obj,133,18,142,47
15593-39911-83.png,266,150,Obj,104,18,113,48
15593-39911-84.png,266,150,Obj,76,18,84,47
15593-39911-85.png,266,150,Obj,47,18,56,47
15593-39911-86.png,266,150,Obj,18,18,28,48
15593-39911-96.png,266,150,Obj,247,75,256,104
15593-39911-97.png,266,150,Obj,218,75,227,104
15593-39911-98.png,266,150,Obj,190,75,199,104
15593-39911-99.png,266,150,Obj,161,75,170,104
15593-39913-100.png,266,150,Obj,227,0,233,19
15593-39913-101.png,266,150,Obj,199,0,205,19
15593-39913-102.png,266,150,Obj,170,0,176,19
15593-39913-103.png,266,150,Obj,142,0,148,19
15593-39913-104.png,266,150,Obj,114,0,119,19
15593-39913-105.png,266,150,Obj,85,0,91,19
15593-39913-106.png,266,150,Obj,57,0,62,19
15593-39913-107.png,266,150,Obj,28,0,34,19
15593-39913-108.png,266,150,Obj,0,49,6,76
15593-39913-117.png,266,150,Obj,255,50,263,75
15593-39913-118.png,266,150,Obj,227,49,234,76
15593-39913-119.png,266,150,Obj,199,49,206,75
15593-39913-120.png,266,150,Obj,170,49,177,76
15593-39913-121.png,266,150,Obj,142,50,148,75
15593-39913-122.png,266,150,Obj,113,49,120,76
15593-39913-123.png,266,150,Obj,84,49,91,75
15593-39913-124.png,266,150,Obj,56,50,63,75
15593-39913-125.png,266,150,Obj,27,50,34,76
15593-39913-126.png,266,150,Obj,0,106,6,132
15593-39913-135.png,266,150,Obj,255,106,263,132
15593-39913-136.png,266,150,Obj,227,106,234,132
15593-39913-137.png,266,150,Obj,199,106,206,132
15593-39913-138.png,266,150,Obj,170,106,177,132
15593-39913-139.png,266,150,Obj,142,107,148,132
15593-39913-140.png,266,150,Obj,113,106,120,132
15593-39913-141.png,266,150,Obj,84,106,91,132
15593-39913-142.png,266,150,Obj,56,107,63,132
15593-39913-143.png,266,150,Obj,27,106,34,132
15593-39913-90.png,266,150,Obj,0,0,6,19
15593-39913-99.png,266,150,Obj,255,0,262,19
15593-39914-0.png,266,150,Obj,242,43,251,71
15593-39914-1.png,266,150,Obj,214,43,222,71
15593-39914-19.png,266,150,Obj,214,100,222,127
15593-39914-2.png,266,150,Obj,186,43,194,71
15593-39914-20.png,266,150,Obj,186,100,194,128
15593-39914-21.png,266,150,Obj,157,100,165,128
15593-39914-22.png,266,150,Obj,129,100,136,128
15593-39914-23.png,266,150,Obj,100,100,108,128
15593-39914-24.png,266,150,Obj,71,100,79,128
15593-39914-25.png,266,150,Obj,43,100,51,128
15593-39914-26.png,266,150,Obj,14,100,22,128
15593-39914-3.png,266,150,Obj,157,43,165,71
15593-39914-4.png,266,150,Obj,129,43,136,71
15593-39914-5.png,266,150,Obj,100,43,108,71
15593-39914-6.png,266,150,Obj,71,43,79,71
15593-39914-7.png,266,150,Obj,43,43,51,71
15593-39914-8.png,266,150,Obj,14,43,22,71
15593-39915-109.png,266,150,Obj,19,64,30,94
15593-39915-127.png,266,150,Obj,19,121,30,150
15593-39915-91.png,266,150,Obj,19,7,30,37
15593-39916-107.png,266,150,Obj,238,33,247,59
15593-39916-90.png,266,150,Obj,210,33,219,59
15593-39917-56.png,266,150,Obj,257,40,266,67
15593-39917-57.png,266,150,Obj,228,40,237,67
15593-39917-58.png,266,150,Obj,200,40,208,67
15593-39917-59.png,266,150,Obj,172,40,179,67
15593-39917-60.png,266,150,Obj,143,40,151,67
15593-39917-61.png,266,150,Obj,114,40,122,67
15593-39917-62.png,266,150,Obj,86,40,93,67
15593-39917-63.png,266,150,Obj,57,40,65,67
15593-39917-64.png,266,150,Obj,28,40,36,67
15593-39917-65.png,266,150,Obj,0,40,8,67
15593-39917-74.png,266,150,Obj,257,97,266,124
15593-39917-75.png,266,150,Obj,228,97,237,124
15593-39917-76.png,266,150,Obj,200,97,208,124
15593-39917-77.png,266,150,Obj,172,97,179,124
15593-39917-78.png,266,150,Obj,143,97,151,124
15593-39917-79.png,266,150,Obj,114,97,122,124
15593-39917-80.png,266,150,Obj,86,96,93,124
15593-39917-81.png,266,150,Obj,57,97,65,124
15593-39917-82.png,266,150,Obj,28,97,36,124
15593-39917-83.png,266,150,Obj,0,97,8,124
15593-39918-45.png,266,150,Obj,257,2,266,30
15593-39918-46.png,266,150,Obj,228,2,236,30
15593-39918-47.png,266,150,Obj,200,2,208,30
15593-39918-48.png,266,150,Obj,171,2,179,30
15593-39918-49.png,266,150,Obj,143,2,150,30
15593-39918-50.png,266,150,Obj,114,2,122,30
15593-39918-51.png,266,150,Obj,85,2,93,30
15593-39918-52.png,266,150,Obj,57,2,65,30
15593-39918-53.png,266,150,Obj,28,2,36,30
15593-39918-54.png,266,150,Obj,0,59,8,86
15593-39918-63.png,266,150,Obj,257,59,266,86
15593-39918-64.png,266,150,Obj,228,59,236,86
15593-39918-65.png,266,150,Obj,200,59,208,86
15593-39918-66.png,266,150,Obj,171,59,179,86
15593-39918-67.png,266,150,Obj,143,59,150,86
15593-39918-68.png,266,150,Obj,114,59,122,86
15593-39918-69.png,266,150,Obj,85,59,93,86
15593-39918-70.png,266,150,Obj,57,59,65,86
15593-39918-71.png,266,150,Obj,28,59,36,86
15593-39918-72.png,266,150,Obj,0,116,8,143
15593-39918-81.png,266,150,Obj,257,116,266,143
15593-39918-82.png,266,150,Obj,228,116,236,143
15593-39918-83.png,266,150,Obj,200,116,208,143
15593-39918-84.png,266,150,Obj,171,116,179,143
15593-39918-85.png,266,150,Obj,143,116,150,143
15593-39918-86.png,266,150,Obj,114,116,122,143
15593-39918-87.png,266,150,Obj,85,116,93,143
15593-39918-88.png,266,150,Obj,57,116,65,143
15593-39918-89.png,266,150,Obj,28,116,36,143
15593-39919-14.png,266,150,Obj,252,94,261,121
15593-39919-15.png,266,150,Obj,224,94,232,121
15593-39919-16.png,266,150,Obj,196,94,204,121
15593-39919-17.png,266,150,Obj,167,94,175,121
37089-66921-55.png,266,150,Obj,169,1,172,10
37089-66921-56.png,266,150,Obj,140,1,144,10
37089-66921-57.png,266,150,Obj,112,2,115,10
37089-66921-58.png,266,150,Obj,84,2,87,10
37089-66921-59.png,266,150,Obj,55,1,59,10
37089-66921-60.png,266,150,Obj,27,1,30,10
37089-66921-73.png,266,150,Obj,169,59,172,66
37089-66921-74.png,266,150,Obj,140,59,144,66
37089-66921-75.png,266,150,Obj,112,59,115,66
37089-66921-76.png,266,150,Obj,84,59,87,66
37089-66921-77.png,266,150,Obj,55,59,59,66
37089-66921-78.png,266,150,Obj,27,59,30,66
37089-66921-91.png,266,150,Obj,169,116,172,123
37089-66921-92.png,266,150,Obj,141,116,144,123
37089-66921-93.png,266,150,Obj,112,116,115,123
37089-66921-94.png,266,150,Obj,84,116,87,123
37089-66921-95.png,266,150,Obj,55,116,59,123
37089-66921-96.png,266,150,Obj,27,116,30,123
37089-66924-37.png,266,150,Obj,141,12,144,20
37089-66924-38.png,266,150,Obj,112,12,116,20
37089-66924-39.png,266,150,Obj,84,12,88,21
37089-66924-40.png,266,150,Obj,55,12,59,21
37089-66924-41.png,266,150,Obj,27,12,31,21
37089-66924-55.png,266,150,Obj,141,69,144,77
37089-66924-56.png,266,150,Obj,112,69,116,77
37089-66924-57.png,266,150,Obj,84,69,88,77
37089-66924-58.png,266,150,Obj,55,69,59,77
37089-66924-59.png,266,150,Obj,27,69,31,77
37089-66924-73.png,266,150,Obj,141,125,144,134
37089-66924-74.png,266,150,Obj,112,126,116,134
37089-66924-75.png,266,150,Obj,84,126,88,134
37089-66924-76.png,266,150,Obj,56,126,59,134
37089-66924-77.png,266,150,Obj,27,125,31,134
37089-66926-10.png,266,150,Obj,210,17,212,23
37089-66926-11.png,266,150,Obj,181,17,184,23
37089-66926-12.png,266,150,Obj,153,17,156,23
37089-66926-13.png,266,150,Obj,125,17,127,23
37089-66926-14.png,266,150,Obj,96,17,99,23
37089-66926-15.png,266,150,Obj,68,17,71,23
37089-66926-17.png,266,150,Obj,11,17,14,24
37089-66926-27.png,266,150,Obj,238,74,241,80
37089-66926-28.png,266,150,Obj,210,74,212,80
37089-66926-29.png,266,150,Obj,181,74,184,80
37089-66926-30.png,266,150,Obj,153,74,156,80
37089-66926-31.png,266,150,Obj,125,74,127,80
37089-66926-32.png,266,150,Obj,96,74,99,80
37089-66926-33.png,266,150,Obj,68,74,71,80
37089-66926-34.png,266,150,Obj,40,74,42,80
37089-66926-35.png,266,150,Obj,11,74,14,80
37089-66926-45.png,266,150,Obj,238,131,241,136
37089-66926-46.png,266,150,Obj,210,131,212,136
37089-66926-47.png,266,150,Obj,181,131,184,136
37089-66926-48.png,266,150,Obj,153,131,156,136
37089-66926-49.png,266,150,Obj,125,131,127,136
37089-66926-50.png,266,150,Obj,96,131,99,136
37089-66926-51.png,266,150,Obj,68,131,71,136
37089-66926-52.png,266,150,Obj,39,131,42,137
37089-66926-53.png,266,150,Obj,11,131,14,137
37089-66926-9.png,266,150,Obj,238,17,241,23
37089-66929-64.png,266,150,Obj,247,39,250,45
37089-66929-65.png,266,150,Obj,218,40,221,45
37089-66929-66.png,266,150,Obj,190,40,193,45
37089-66929-67.png,266,150,Obj,162,40,165,45
37089-66929-68.png,266,150,Obj,133,40,136,45
37089-66929-69.png,266,150,Obj,105,39,108,45
37089-66929-70.png,266,150,Obj,77,40,79,45
37089-66929-71.png,266,150,Obj,48,40,51,45
37089-66929-72.png,266,150,Obj,20,96,23,102
37089-66929-82.png,266,150,Obj,247,96,250,102
37089-66929-83.png,266,150,Obj,219,96,221,102
37089-66929-84.png,266,150,Obj,190,96,193,102
37089-66929-85.png,266,150,Obj,162,96,165,101
37089-66929-86.png,266,150,Obj,133,96,136,102
37089-66929-87.png,266,150,Obj,105,96,108,102
37089-66929-88.png,266,150,Obj,77,96,79,102
37089-66929-89.png,266,150,Obj,48,96,51,102
37089-66930-26.png,266,150,Obj,260,48,263,54
37089-66930-27.png,266,150,Obj,232,48,235,53
37089-66930-28.png,266,150,Obj,204,48,206,53
37089-66930-29.png,266,150,Obj,175,48,178,53
37089-66930-30.png,266,150,Obj,147,48,150,53
37089-66930-31.png,266,150,Obj,119,48,121,53
37089-66930-32.png,266,150,Obj,90,48,93,53
37089-66930-33.png,266,150,Obj,62,48,64,53
37089-66930-34.png,266,150,Obj,33,48,36,53
37089-66930-35.png,266,150,Obj,5,48,8,54
37089-66930-44.png,266,150,Obj,260,105,263,110
37089-66930-45.png,266,150,Obj,232,105,235,110
37089-66930-46.png,266,150,Obj,204,105,206,109
37089-66930-47.png,266,150,Obj,175,105,178,110
37089-66930-48.png,266,150,Obj,147,105,150,109
37089-66930-49.png,266,150,Obj,119,105,121,109
37089-66930-50.png,266,150,Obj,90,105,93,109
37089-66930-51.png,266,150,Obj,62,105,64,110
37089-66930-52.png,266,150,Obj,33,105,36,110
37089-66930-53.png,266,150,Obj,5,105,8,110
37089-66933-18.png,266,150,Obj,181,45,184,50
37089-66933-34.png,266,150,Obj,238,45,240,51
37089-66933-35.png,266,150,Obj,209,45,212,51
37089-66933-36.png,266,150,Obj,181,102,184,107
37089-66933-52.png,266,150,Obj,238,102,240,107
37089-66933-53.png,266,150,Obj,209,102,212,108
37089-66934-100.png,266,150,Obj,35,90,38,97
37089-66934-74.png,266,150,Obj,262,32,266,40
37089-66934-75.png,266,150,Obj,233,33,236,40
37089-66934-76.png,266,150,Obj,205,33,208,40
37089-66934-77.png,266,150,Obj,177,33,180,40
37089-66934-78.png,266,150,Obj,148,33,151,40
37089-66934-79.png,266,150,Obj,120,33,123,40
37089-66934-80.png,266,150,Obj,91,33,95,40
37089-66934-81.png,266,150,Obj,63,33,66,40
37089-66934-82.png,266,150,Obj,35,33,38,40
37089-66934-83.png,266,150,Obj,6,33,10,40
37089-66934-92.png,266,150,Obj,262,89,266,97
37089-66934-93.png,266,150,Obj,233,90,237,97
37089-66934-94.png,266,150,Obj,205,90,208,97
37089-66934-95.png,266,150,Obj,177,90,180,97
37089-66934-96.png,266,150,Obj,148,90,151,96
37089-66934-97.png,266,150,Obj,120,90,123,97
37089-66934-98.png,266,150,Obj,91,90,95,97
37089-66934-99.png,266,150,Obj,63,89,66,96
37089-66936-112.png,266,150,Obj,100,48,107,62
37089-66936-113.png,266,150,Obj,72,48,79,63
37089-66936-114.png,266,150,Obj,43,48,51,63
37089-66936-115.png,266,150,Obj,15,48,23,62
37089-66936-127.png,266,150,Obj,185,105,193,119
37089-66936-128.png,266,150,Obj,157,105,164,119
37089-66936-129.png,266,150,Obj,129,105,136,119
37089-66936-130.png,266,150,Obj,100,105,108,119
37089-66936-131.png,266,150,Obj,72,105,79,119
37089-66936-133.png,266,150,Obj,15,105,22,119
37089-66937-55.png,266,150,Obj,198,48,202,56
37089-66937-56.png,266,150,Obj,170,48,174,56
37089-66937-57.png,266,150,Obj,142,48,145,56
37089-66937-58.png,266,150,Obj,113,48,117,56
37089-66937-59.png,266,150,Obj,85,48,89,56
37089-66937-60.png,266,150,Obj,57,48,60,56
37089-66937-61.png,266,150,Obj,28,48,32,56
37089-66937-62.png,266,150,Obj,0,47,4,58
37089-66937-73.png,266,150,Obj,198,105,202,113
37089-66937-74.png,266,150,Obj,170,105,174,113
37089-66937-75.png,266,150,Obj,142,105,145,113
37089-66937-76.png,266,150,Obj,113,105,117,113
37089-66937-77.png,266,150,Obj,85,105,89,113
37089-66937-78.png,266,150,Obj,56,105,60,113
37089-66937-79.png,266,150,Obj,28,105,32,113
37089-66937-80.png,266,150,Obj,0,104,4,114
37089-66938-73.png,266,150,Obj,131,38,134,47
37089-66938-74.png,266,150,Obj,102,38,106,47
37089-66938-75.png,266,150,Obj,74,38,77,47
37089-66938-76.png,266,150,Obj,46,38,49,47
37089-66938-91.png,266,150,Obj,131,94,134,103
37089-66938-92.png,266,150,Obj,102,95,106,103
37089-66938-93.png,266,150,Obj,74,95,77,103
37089-66938-94.png,266,150,Obj,46,95,49,103
37089-66938-95.png,266,150,Obj,17,95,21,103
37089-66939-54.png,266,150,Obj,236,32,239,40
37089-66939-72.png,266,150,Obj,236,89,240,96
37089-66939-90.png,266,150,Obj,236,146,240,150
37089-66941-55.png,266,150,Obj,35,36,39,44
37089-66941-56.png,266,150,Obj,7,36,11,44
37089-66941-73.png,266,150,Obj,35,93,39,101
37089-66941-74.png,266,150,Obj,7,93,11,101
37089-66942-100.png,266,150,Obj,118,100,122,108
37089-66942-101.png,266,150,Obj,89,100,93,108
37089-66942-102.png,266,150,Obj,61,100,65,108
37089-66942-103.png,266,150,Obj,32,100,37,108
37089-66942-104.png,266,150,Obj,4,100,8,108
37089-66942-77.png,266,150,Obj,260,43,264,52
37089-66942-78.png,266,150,Obj,231,43,235,52
37089-66942-79.png,266,150,Obj,203,43,207,52
37089-66942-80.png,266,150,Obj,174,43,179,52
37089-66942-81.png,266,150,Obj,146,43,150,52
37089-66942-82.png,266,150,Obj,118,43,122,52
37089-66942-83.png,266,150,Obj,89,43,93,52
37089-66942-84.png,266,150,Obj,61,43,65,52
37089-66942-85.png,266,150,Obj,32,43,37,52
37089-66942-86.png,266,150,Obj,4,43,8,52
37089-66942-95.png,266,150,Obj,259,100,264,108
37089-66942-96.png,266,150,Obj,231,100,235,108
37089-66942-97.png,266,150,Obj,203,100,207,108
37089-66942-98.png,266,150,Obj,174,100,179,108
37089-66942-99.png,266,150,Obj,146,100,150,108
37089-66944-36.png,266,150,Obj,186,0,189,8
37089-66944-52.png,266,150,Obj,242,0,246,8
37089-66944-53.png,266,150,Obj,214,0,217,8
37089-66944-54.png,266,150,Obj,186,58,189,64
37089-66944-70.png,266,150,Obj,242,58,246,64
37089-66944-71.png,266,150,Obj,214,58,217,64
37089-66944-72.png,266,150,Obj,186,114,189,120
37089-66944-88.png,266,150,Obj,242,114,246,121
37089-66944-89.png,266,150,Obj,214,114,217,121
37089-66945-55.png,266,150,Obj,6,4,10,12
37089-66945-73.png,266,150,Obj,6,60,10,69
37089-66945-91.png,266,150,Obj,6,117,10,126
37089-66946-18.png,266,150,Obj,26,43,29,48
37089-66946-28.png,266,150,Obj,253,43,256,48
37089-66946-29.png,266,150,Obj,225,43,228,48
37089-66946-30.png,266,150,Obj,197,43,199,48
37089-66946-31.png,266,150,Obj,168,43,171,48
37089-66946-32.png,266,150,Obj,140,43,143,47
37089-66946-33.png,266,150,Obj,112,43,114,48
37089-66946-34.png,266,150,Obj,83,43,86,48
37089-66946-35.png,266,150,Obj,55,43,58,48
37089-66946-36.png,266,150,Obj,26,100,29,104
37089-66946-46.png,266,150,Obj,253,100,256,105
37089-66946-47.png,266,150,Obj,225,100,228,105
37089-66946-48.png,266,150,Obj,197,100,199,104
37089-66946-49.png,266,150,Obj,168,100,171,105
37089-66946-50.png,266,150,Obj,140,100,143,104
37089-66946-51.png,266,150,Obj,112,100,114,104
37089-66946-52.png,266,150,Obj,83,100,86,105
37089-66946-53.png,266,150,Obj,55,100,58,104
37089-66947-16.png,266,150,Obj,237,3,239,9
37089-66947-17.png,266,150,Obj,208,3,211,10
37089-66947-18.png,266,150,Obj,180,60,183,66
37089-66947-34.png,266,150,Obj,237,60,239,66
37089-66947-35.png,266,150,Obj,208,60,211,66
37089-66947-36.png,266,150,Obj,180,117,183,123
37089-66947-52.png,266,150,Obj,237,117,240,123
37089-66947-53.png,266,150,Obj,208,117,211,123
37089-66948-100.png,266,150,Obj,258,132,261,138
37089-66948-101.png,266,150,Obj,230,132,233,138
37089-66948-102.png,266,150,Obj,201,132,204,138
37089-66948-103.png,266,150,Obj,173,132,176,138
37089-66948-104.png,266,150,Obj,144,132,147,138
37089-66948-105.png,266,150,Obj,116,132,119,138
37089-66948-106.png,266,150,Obj,88,132,91,138
37089-66948-107.png,266,150,Obj,59,132,62,138
37089-66948-54.png,266,150,Obj,31,18,34,25
37089-66948-64.png,266,150,Obj,258,18,261,25
37089-66948-65.png,266,150,Obj,230,18,233,25
37089-66948-66.png,266,150,Obj,201,18,204,25
37089-66948-67.png,266,150,Obj,173,18,176,25
37089-66948-68.png,266,150,Obj,145,19,147,25
37089-66948-69.png,266,150,Obj,116,19,119,25
37089-66948-70.png,266,150,Obj,88,19,91,25
37089-66948-71.png,266,150,Obj,59,18,62,25
37089-66948-72.png,266,150,Obj,31,75,34,82
37089-66948-82.png,266,150,Obj,258,75,261,82
37089-66948-83.png,266,150,Obj,230,75,233,81
37089-66948-84.png,266,150,Obj,201,75,204,81
37089-66948-85.png,266,150,Obj,173,75,176,81
37089-66948-86.png,266,150,Obj,144,75,147,81
37089-66948-87.png,266,150,Obj,116,75,119,82
37089-66948-88.png,266,150,Obj,88,75,91,81
37089-66948-89.png,266,150,Obj,59,75,62,81
37089-66948-90.png,266,150,Obj,31,132,34,138
37089-66949-12.png,266,150,Obj,238,134,241,142
37089-66949-14.png,266,150,Obj,181,134,184,142
37089-66949-15.png,266,150,Obj,153,134,156,141
37089-66949-16.png,266,150,Obj,124,134,127,142
37089-66949-17.png,266,150,Obj,96,134,99,142
37089-66950-70.png,266,150,Obj,239,51,242,57
37089-66950-71.png,266,150,Obj,211,51,214,57
37089-66950-72.png,266,150,Obj,183,107,186,113
37089-66950-88.png,266,150,Obj,239,107,242,113
37089-66950-89.png,266,150,Obj,211,107,214,113
37089-66951-44.png,266,150,Obj,235,51,237,57
37089-66951-45.png,266,150,Obj,206,51,209,57
37089-66951-46.png,266,150,Obj,178,51,181,56
37089-66951-47.png,266,150,Obj,150,51,152,56
37089-66951-48.png,266,150,Obj,121,51,124,56
37089-66951-49.png,266,150,Obj,93,51,95,57
37089-66951-50.png,266,150,Obj,64,51,67,57
37089-66951-51.png,266,150,Obj,36,51,39,57
37089-66951-52.png,266,150,Obj,8,51,10,57
37089-66951-62.png,266,150,Obj,235,107,237,113
37089-66951-63.png,266,150,Obj,206,107,209,112
37089-66951-64.png,266,150,Obj,178,107,181,113
37089-66951-65.png,266,150,Obj,149,107,152,113
37089-66951-66.png,266,150,Obj,121,107,124,113
37089-66951-67.png,266,150,Obj,93,107,95,113
37089-66951-68.png,266,150,Obj,64,107,67,113
37089-66951-69.png,266,150,Obj,36,107,39,113
37089-66951-70.png,266,150,Obj,7,107,10,113
37089-66953-18.png,266,150,Obj,227,7,230,14
37089-66953-35.png,266,150,Obj,255,7,258,14
37089-66953-36.png,266,150,Obj,227,64,230,70
37089-66953-53.png,266,150,Obj,255,64,258,70
37089-66953-54.png,266,150,Obj,227,121,230,127
37089-66953-71.png,266,150,Obj,255,121,258,127
37089-66954-41.png,266,150,Obj,247,41,251,48
37089-66954-42.png,266,150,Obj,219,41,222,49
37089-66954-43.png,266,150,Obj,191,41,194,49
37089-66954-44.png,266,150,Obj,162,41,166,49
37089-66954-46.png,266,150,Obj,105,41,109,48
37089-66954-47.png,266,150,Obj,77,41,81,49
37089-66954-48.png,266,150,Obj,49,41,52,49
37089-66954-49.png,266,150,Obj,20,41,24,48
37089-66954-59.png,266,150,Obj,247,98,251,105
37089-66954-60.png,266,150,Obj,219,98,222,105
37089-66954-61.png,266,150,Obj,191,98,194,105
37089-66954-62.png,266,150,Obj,162,98,166,105
37089-66954-63.png,266,150,Obj,134,98,137,105
37089-66954-64.png,266,150,Obj,106,98,109,105
37089-66954-65.png,266,150,Obj,77,98,81,105
37089-66954-66.png,266,150,Obj,49,98,52,105
37089-66954-67.png,266,150,Obj,20,98,24,105
37089-66955-47.png,266,150,Obj,259,57,262,63
37089-66955-49.png,266,150,Obj,203,57,205,63
37089-66955-50.png,266,150,Obj,174,57,177,63
37089-66955-51.png,266,150,Obj,146,57,149,62
37089-66955-52.png,266,150,Obj,118,57,120,62
37089-66955-53.png,266,150,Obj,89,57,92,63
37089-66955-54.png,266,150,Obj,61,114,64,119
37089-66955-65.png,266,150,Obj,260,114,262,119
37089-66955-66.png,266,150,Obj,231,114,234,119
37089-66955-67.png,266,150,Obj,203,114,205,119
37089-66955-68.png,266,150,Obj,174,114,177,119
37089-66955-69.png,266,150,Obj,146,114,149,119
37089-66955-70.png,266,150,Obj,118,114,120,119
37089-66955-71.png,266,150,Obj,89,114,92,119
37089-66956-40.png,266,150,Obj,249,26,253,33
37089-66956-41.png,266,150,Obj,221,26,224,33
37089-66956-42.png,266,150,Obj,193,26,196,33
37089-66956-43.png,266,150,Obj,164,26,167,33
37089-66956-44.png,266,150,Obj,136,26,139,33
37089-66956-45.png,266,150,Obj,107,26,111,33
37089-66956-46.png,266,150,Obj,79,26,82,33
37089-66956-47.png,266,150,Obj,51,26,54,34
37089-66956-48.png,266,150,Obj,22,26,25,33
37089-66956-58.png,266,150,Obj,249,83,253,90
37089-66956-59.png,266,150,Obj,221,83,224,90
37089-66956-60.png,266,150,Obj,193,83,196,90
37089-66956-61.png,266,150,Obj,164,83,167,90
37089-66956-62.png,266,150,Obj,136,83,139,90
37089-66956-63.png,266,150,Obj,107,83,111,90
37089-66956-64.png,266,150,Obj,79,83,82,90
37089-66956-65.png,266,150,Obj,51,83,54,90
37089-66956-66.png,266,150,Obj,22,83,25,90
37089-66956-76.png,266,150,Obj,249,140,253,147
37089-66956-77.png,266,150,Obj,221,140,224,147
37089-66956-78.png,266,150,Obj,193,140,196,146
37089-66956-79.png,266,150,Obj,164,140,167,146
37089-66956-80.png,266,150,Obj,136,140,139,146
37089-66956-81.png,266,150,Obj,107,140,111,146
37089-66956-82.png,266,150,Obj,79,140,82,147
37089-66956-83.png,266,150,Obj,51,140,54,146
37089-66956-84.png,266,150,Obj,22,140,25,146
37089-66957-10.png,266,150,Obj,24,35,28,42
37089-66957-2.png,266,150,Obj,251,35,255,42
