name,width,height,obj,xmin,ymin,xmax,ymax
2019-09-08_15_03_06_648241.png,640,480,Obj,294,416,304,430
2019-09-08_15_03_06_676693.png,640,480,Obj,295,416,311,435
2019-09-08_15_03_06_699468.png,640,480,Obj,324,455,335,464
2019-09-08_15_03_06_711784.png,640,480,Obj,296,418,318,448
2019-09-08_15_03_06_737662.png,640,480,Obj,296,419,337,470
2019-09-08_15_03_06_761597.png,640,480,Obj,295,419,332,463
2019-09-08_15_03_06_785139.png,640,480,Obj,294,416,325,444
2019-09-08_15_03_06_809207.png,640,480,Obj,293,412,318,429
2019-09-08_15_03_06_833117.png,640,480,Obj,293,402,324,426
2019-09-08_15_03_06_858806.png,640,480,Obj,293,398,325,426
2019-09-08_15_03_06_890978.png,640,480,Obj,293,399,329,427
2019-09-08_15_03_06_917626.png,640,480,Obj,294,401,334,428
2019-09-08_15_03_06_940272.png,640,480,Obj,297,396,347,430
2019-09-08_15_03_06_962863.png,640,480,Obj,299,390,358,427
2019-09-08_15_03_06_987363.png,640,480,Obj,309,376,380,414
2019-09-08_15_03_07_015539.png,640,480,Obj,340,367,410,396
2019-09-08_15_03_07_046007.png,640,480,Obj,376,358,444,384
2019-09-08_15_03_07_071415.png,640,480,Obj,422,354,489,376
2019-09-08_15_03_07_098241.png,640,480,Obj,470,348,532,375
2019-09-08_15_03_07_123718.png,640,480,Obj,518,357,555,377
2019-09-08_15_03_07_151750.png,640,480,Obj,555,369,573,390
2019-09-08_15_03_07_173307.png,640,480,Obj,565,384,586,408
2019-09-08_15_03_07_197453.png,640,480,Obj,559,382,597,417
2019-09-08_15_03_07_225567.png,640,480,Obj,550,389,590,418
2019-09-08_15_03_07_252611.png,640,480,Obj,545,394,582,418
2019-09-08_15_03_07_286463.png,640,480,Obj,540,398,573,418
2019-09-08_15_03_07_312145.png,640,480,Obj,535,400,570,419
2019-09-08_15_03_07_349890.png,640,480,Obj,528,400,566,418
2019-09-08_15_03_07_373432.png,640,480,Obj,524,398,563,415
2019-09-08_15_03_07_400278.png,640,480,Obj,524,394,564,415
2019-09-08_15_03_07_425748.png,640,480,Obj,525,396,562,415
2019-09-08_15_03_07_450597.png,640,480,Obj,526,400,565,416
2019-09-08_15_03_07_477067.png,640,480,Obj,528,402,573,418
2019-09-08_15_03_07_499675.png,640,480,Obj,529,404,576,421
2019-09-08_15_03_07_526653.png,640,480,Obj,529,405,568,426
2019-09-08_15_03_07_553213.png,640,480,Obj,529,404,566,431
2019-09-08_15_03_07_583788.png,640,480,Obj,530,404,576,453
2019-09-08_15_03_07_607671.png,640,480,Obj,528,404,572,454
2019-09-08_15_03_07_630672.png,640,480,Obj,531,410,572,452
2019-09-08_15_03_07_654822.png,640,480,Obj,536,412,571,454
2019-09-08_15_03_07_704545.png,640,480,Obj,528,400,546,418
2019-09-08_15_03_07_730293.png,640,480,Obj,528,400,572,455
2019-09-08_15_03_07_753962.png,640,480,Obj,528,401,572,456
2019-09-08_15_03_07_777507.png,640,480,Obj,526,401,570,456
2019-09-08_15_03_07_801368.png,640,480,Obj,520,403,564,454
2019-09-08_15_03_07_822738.png,640,480,Obj,514,406,556,456
2019-09-08_15_03_07_851889.png,640,480,Obj,510,409,548,457
2019-09-08_15_03_07_873845.png,640,480,Obj,506,411,546,461
2019-09-08_15_03_07_900611.png,640,480,Obj,500,414,540,463
2019-09-08_15_03_07_928426.png,640,480,Obj,491,416,534,466
2019-09-08_15_03_07_952123.png,640,480,Obj,483,416,529,468
2019-09-08_15_03_07_977689.png,640,480,Obj,493,424,545,476
2019-09-08_15_03_08_000194.png,640,480,Obj,505,438,550,480
2019-09-08_15_03_08_022257.png,640,480,Obj,496,446,535,480
2019-09-08_15_03_08_042571.png,640,480,Obj,490,451,524,480
2019-09-08_15_03_08_066939.png,640,480,Obj,482,453,517,480
2019-09-08_15_03_08_111517.png,640,480,Obj,474,451,508,480
2019-09-08_15_03_08_145249.png,640,480,Obj,464,448,498,480
2019-09-08_15_03_08_168318.png,640,480,Obj,462,453,494,480
2019-09-08_15_03_08_193234.png,640,480,Obj,460,458,488,480
2019-09-08_15_03_08_217401.png,640,480,Obj,459,461,482,480
2019-09-08_15_03_08_244557.png,640,480,Obj,457,463,478,480
2019-09-08_15_03_08_266916.png,640,480,Obj,454,464,476,480
2019-09-08_15_03_08_299806.png,640,480,Obj,450,462,473,480
2019-09-08_15_03_08_325558.png,640,480,Obj,448,460,473,480
2019-09-08_15_03_08_352125.png,640,480,Obj,447,459,472,480
2019-09-08_15_03_08_399300.png,640,480,Obj,446,461,469,480
2019-09-08_15_03_08_424221.png,640,480,Obj,446,463,467,480
2019-09-08_15_03_08_447389.png,640,480,Obj,445,461,469,480
2019-09-08_15_03_08_472982.png,640,480,Obj,443,462,466,480
2019-09-08_15_03_08_501572.png,640,480,Obj,442,464,463,480
2019-09-08_15_03_08_532186.png,640,480,Obj,444,466,464,480
2019-09-08_15_03_08_574057.png,640,480,Obj,446,466,466,480
2019-09-08_15_03_08_597457.png,640,480,Obj,446,465,466,480
2019-09-08_15_03_08_621346.png,640,480,Obj,444,465,464,480
2019-09-08_15_03_08_646162.png,640,480,Obj,441,464,464,480
2019-09-08_15_03_08_672705.png,640,480,Obj,440,462,465,480
2019-09-08_15_03_08_695909.png,640,480,Obj,439,459,466,480
2019-09-08_15_03_08_718340.png,640,480,Obj,442,459,468,480
2019-09-08_15_03_08_745974.png,640,480,Obj,441,459,468,480
2019-09-08_15_03_08_773961.png,640,480,Obj,440,458,468,480
2019-09-08_15_03_08_806591.png,640,480,Obj,441,455,472,480
2019-09-08_15_03_08_834926.png,640,480,Obj,440,454,472,480
2019-09-08_15_03_08_858240.png,640,480,Obj,437,454,470,480
2019-09-08_15_03_08_881129.png,640,480,Obj,436,454,470,480
2019-09-08_15_03_08_909023.png,640,480,Obj,434,454,468,480
2019-09-08_15_03_08_933732.png,640,480,Obj,433,454,465,480
2019-09-08_15_03_08_964984.png,640,480,Obj,432,454,464,480
2019-09-08_15_03_08_992099.png,640,480,Obj,432,457,461,480
2019-09-08_15_03_09_022936.png,640,480,Obj,432,457,460,480
2019-09-08_15_03_09_062787.png,640,480,Obj,432,459,460,480
2019-09-08_15_03_09_088981.png,640,480,Obj,432,459,460,480
2019-09-08_15_03_09_110621.png,640,480,Obj,434,460,460,480
2019-09-08_15_03_09_133558.png,640,480,Obj,434,461,459,480
2019-09-08_15_03_09_154141.png,640,480,Obj,434,462,459,480
2019-09-08_15_03_09_183395.png,640,480,Obj,434,460,460,480
2019-09-08_15_03_09_217531.png,640,480,Obj,433,458,461,480
2019-09-08_15_03_09_248716.png,640,480,Obj,433,457,463,480
2019-09-08_15_03_09_273633.png,640,480,Obj,433,457,463,480
2019-09-08_15_03_09_297851.png,640,480,Obj,434,456,463,480
2019-09-08_15_03_09_326813.png,640,480,Obj,436,457,464,480
2019-09-08_15_03_09_351926.png,640,480,Obj,438,458,467,480
2019-09-08_15_03_09_380376.png,640,480,Obj,439,459,466,480
2019-09-08_15_03_09_405489.png,640,480,Obj,439,459,466,480
2019-09-08_15_03_09_431782.png,640,480,Obj,438,460,464,480
2019-09-08_15_03_09_453829.png,640,480,Obj,439,463,462,480
2019-09-08_15_03_09_493307.png,640,480,Obj,440,465,460,480
2019-09-08_15_03_09_521954.png,640,480,Obj,440,469,457,480
2019-09-08_15_03_09_546896.png,640,480,Obj,440,472,456,480
2019-09-08_15_03_09_668619.png,640,480,Obj,454,474,469,480
2019-09-08_15_03_09_704618.png,640,480,Obj,456,473,471,480
2019-09-08_15_03_09_753678.png,640,480,Obj,414,463,436,480
2019-09-08_15_03_09_777491.png,640,480,Obj,412,443,446,480
2019-09-08_15_03_09_803604.png,640,480,Obj,404,424,452,480
2019-09-08_15_03_09_827076.png,640,480,Obj,397,391,442,458
2019-09-08_15_03_09_853878.png,640,480,Obj,386,366,436,432
2019-09-08_15_03_09_876626.png,640,480,Obj,389,364,442,428
2019-09-08_15_03_09_906572.png,640,480,Obj,384,358,433,423
2019-09-08_15_03_09_936281.png,640,480,Obj,391,340,420,382
2019-09-08_15_03_09_963098.png,640,480,Obj,402,308,446,358
2019-09-08_15_03_09_988941.png,640,480,Obj,413,299,464,363
2019-09-08_15_03_10_013273.png,640,480,Obj,420,298,470,361
2019-09-08_15_03_10_035090.png,640,480,Obj,422,299,473,362
2019-09-08_15_03_10_060711.png,640,480,Obj,422,302,474,367
2019-09-08_15_03_10_085117.png,640,480,Obj,424,307,456,348
2019-09-08_15_03_10_113555.png,640,480,Obj,426,309,442,327
2019-09-08_15_03_10_143560.png,640,480,Obj,428,312,455,341
2019-09-08_15_03_10_169051.png,640,480,Obj,429,312,470,365
2019-09-08_15_03_10_193032.png,640,480,Obj,432,314,481,381
2019-09-08_15_03_10_221783.png,640,480,Obj,433,313,483,380
2019-09-08_15_03_10_244460.png,640,480,Obj,436,312,487,378
2019-09-08_15_03_10_267511.png,640,480,Obj,437,310,488,377
2019-09-08_15_03_10_300173.png,640,480,Obj,437,311,486,377
2019-09-08_15_03_10_329670.png,640,480,Obj,434,310,483,376
2019-09-08_15_03_10_376357.png,640,480,Obj,430,314,480,379
2019-09-08_15_03_10_401056.png,640,480,Obj,428,316,478,382
2019-09-08_15_03_10_424526.png,640,480,Obj,425,315,476,382
2019-09-08_15_03_10_447153.png,640,480,Obj,424,314,475,379
2019-09-08_15_03_10_473519.png,640,480,Obj,423,313,473,379
2019-09-08_15_03_10_495440.png,640,480,Obj,422,314,474,379
2019-09-08_15_03_10_518805.png,640,480,Obj,426,314,478,380
2019-09-08_15_03_10_543549.png,640,480,Obj,428,316,480,380
2019-09-08_15_03_10_573424.png,640,480,Obj,425,320,477,383
2019-09-08_15_03_10_598438.png,640,480,Obj,414,318,473,380
2019-09-08_15_03_10_629690.png,640,480,Obj,397,317,454,378
2019-09-08_15_03_10_652814.png,640,480,Obj,388,327,443,389
2019-09-08_15_03_10_674446.png,640,480,Obj,391,335,451,396
2019-09-08_15_03_10_700585.png,640,480,Obj,399,340,458,399
2019-09-08_15_03_10_721599.png,640,480,Obj,405,337,465,395
2019-09-08_15_03_10_753336.png,640,480,Obj,401,339,461,396
2019-09-08_15_03_10_780852.png,640,480,Obj,399,336,460,392
2019-09-08_15_03_10_816021.png,640,480,Obj,394,329,454,384
2019-09-08_15_03_10_839926.png,640,480,Obj,386,323,450,377
2019-09-08_15_03_10_864452.png,640,480,Obj,386,322,449,373
2019-09-08_15_03_10_887416.png,640,480,Obj,385,320,449,373
2019-09-08_15_03_10_912985.png,640,480,Obj,381,319,445,370
2019-09-08_15_03_10_937966.png,640,480,Obj,377,316,441,367
2019-09-08_15_03_10_964067.png,640,480,Obj,375,309,439,360
2019-09-08_15_03_11_000177.png,640,480,Obj,369,306,434,355
2019-09-08_15_03_11_029317.png,640,480,Obj,361,302,426,352
2019-09-08_15_03_11_059300.png,640,480,Obj,357,301,422,349
2019-09-08_15_03_11_083181.png,640,480,Obj,355,301,420,350
2019-09-08_15_03_11_106566.png,640,480,Obj,356,301,420,349
2019-09-08_15_03_11_131663.png,640,480,Obj,357,298,422,346
2019-09-08_15_03_11_157801.png,640,480,Obj,357,295,422,344
2019-09-08_15_03_11_180994.png,640,480,Obj,356,294,421,343
2019-09-08_15_03_11_205138.png,640,480,Obj,353,294,418,342
2019-09-08_15_03_11_233060.png,640,480,Obj,348,293,414,342
2019-09-08_15_03_11_257699.png,640,480,Obj,344,295,409,342
2019-09-08_15_03_11_281450.png,640,480,Obj,338,298,402,345
2019-09-08_15_03_11_313204.png,640,480,Obj,330,297,395,346
2019-09-08_15_03_11_337378.png,640,480,Obj,325,297,390,346
2019-09-08_15_03_11_359629.png,640,480,Obj,326,296,390,346
2019-09-08_15_03_11_385299.png,640,480,Obj,327,294,391,344
2019-09-08_15_03_11_420629.png,640,480,Obj,328,297,392,348
2019-09-08_15_03_11_452372.png,640,480,Obj,328,303,391,353
2019-09-08_15_03_11_475953.png,640,480,Obj,327,305,390,354
2019-09-08_15_03_11_505975.png,640,480,Obj,328,301,392,350
2019-09-08_15_03_11_531551.png,640,480,Obj,333,298,397,346
2019-09-08_15_03_11_557237.png,640,480,Obj,331,298,383,338
2019-09-08_15_03_11_580699.png,640,480,Obj,331,302,375,338
2019-09-08_15_03_11_606976.png,640,480,Obj,333,308,373,342
2019-09-08_15_03_11_641509.png,640,480,Obj,335,315,381,353
2019-09-08_15_03_11_667237.png,640,480,Obj,338,322,392,364
2019-09-08_15_03_11_692171.png,640,480,Obj,340,330,395,376
2019-09-08_15_03_11_719905.png,640,480,Obj,341,339,395,387
2019-09-08_15_03_11_741152.png,640,480,Obj,340,351,397,396
2019-09-08_15_03_11_763408.png,640,480,Obj,342,356,397,397
2019-09-08_15_03_11_786317.png,640,480,Obj,342,355,393,393
2019-09-08_15_03_11_812106.png,640,480,Obj,343,352,388,383
2019-09-08_15_03_11_835252.png,640,480,Obj,338,349,387,375
2019-09-08_15_03_11_865750.png,640,480,Obj,336,352,381,373
2019-09-08_15_03_11_889749.png,640,480,Obj,327,358,373,374
2019-09-08_15_03_11_919719.png,640,480,Obj,314,362,376,386
2019-09-08_15_03_11_942453.png,640,480,Obj,310,365,378,401
2019-09-08_15_03_11_964965.png,640,480,Obj,304,374,369,414
2019-09-08_15_03_11_986399.png,640,480,Obj,294,384,351,418
2019-09-08_15_03_12_022618.png,640,480,Obj,289,393,340,422
2019-09-08_15_03_12_047530.png,640,480,Obj,290,411,340,427
2019-09-08_15_03_12_073434.png,640,480,Obj,293,415,342,428
2019-09-08_15_03_12_099773.png,640,480,Obj,297,413,346,425
2019-09-08_15_03_12_124200.png,640,480,Obj,302,409,348,422
2019-09-08_15_03_12_155010.png,640,480,Obj,306,408,352,419
2019-09-08_15_03_12_180821.png,640,480,Obj,312,413,355,427
2019-09-08_15_03_12_204354.png,640,480,Obj,311,415,372,432
2019-09-08_15_03_12_226796.png,640,480,Obj,312,416,371,433
2019-09-08_15_03_12_257440.png,640,480,Obj,308,414,368,431
2019-09-08_15_03_12_287187.png,640,480,Obj,300,418,364,435
2019-09-08_15_03_12_311501.png,640,480,Obj,291,421,350,441
2019-09-08_15_03_12_338258.png,640,480,Obj,284,428,346,445
2019-09-08_15_03_12_360280.png,640,480,Obj,274,430,336,448
2019-09-08_15_03_12_381386.png,640,480,Obj,268,430,328,447
2019-09-08_15_03_12_403562.png,640,480,Obj,267,426,328,446
2019-09-08_15_03_12_433052.png,640,480,Obj,266,423,327,439
2019-09-08_15_03_12_473643.png,640,480,Obj,266,422,326,439
2019-09-08_15_03_12_502728.png,640,480,Obj,262,424,323,441
2019-09-08_15_03_12_529074.png,640,480,Obj,263,425,323,441
2019-09-08_15_03_12_553358.png,640,480,Obj,260,423,320,439
2019-09-08_15_03_12_577916.png,640,480,Obj,260,421,319,437
2019-09-08_15_03_12_609493.png,640,480,Obj,258,418,318,434
2019-09-08_15_03_12_634138.png,640,480,Obj,261,416,319,432
2019-09-08_15_03_12_657432.png,640,480,Obj,262,415,321,431
2019-09-08_15_03_12_680320.png,640,480,Obj,260,415,319,430
2019-09-08_15_03_12_707828.png,640,480,Obj,263,417,322,433
2019-09-08_15_03_12_736125.png,640,480,Obj,264,419,322,436
2019-09-08_15_03_12_762129.png,640,480,Obj,264,423,321,440
2019-09-08_15_03_12_784986.png,640,480,Obj,266,428,323,444
2019-09-08_15_03_12_809608.png,640,480,Obj,266,430,324,447
2019-09-08_15_03_12_841749.png,640,480,Obj,273,436,330,452
2019-09-08_15_03_12_866604.png,640,480,Obj,274,435,330,452
2019-09-08_15_03_12_904954.png,640,480,Obj,275,427,331,446
2019-09-08_15_03_12_932372.png,640,480,Obj,278,419,338,436
2019-09-08_15_03_12_956406.png,640,480,Obj,311,411,339,426
2019-09-08_15_03_12_980108.png,640,480,Obj,285,381,346,399
2019-09-08_15_03_13_009354.png,640,480,Obj,294,385,349,404
2019-09-08_15_03_13_037596.png,640,480,Obj,289,386,344,403
2019-09-08_15_03_13_061325.png,640,480,Obj,285,371,336,396
2019-09-08_15_03_13_087540.png,640,480,Obj,292,369,344,387
2019-09-08_15_03_13_157151.png,640,480,Obj,265,221,317,241
2019-09-08_15_03_13_185734.png,640,480,Obj,276,256,324,272
2019-09-08_15_03_13_208060.png,640,480,Obj,274,264,327,282
2019-09-08_15_03_13_252679.png,640,480,Obj,287,384,340,398
2019-09-08_15_03_13_279723.png,640,480,Obj,282,382,337,395
2019-09-08_15_03_13_303876.png,640,480,Obj,272,380,326,396
2019-09-08_15_03_13_326800.png,640,480,Obj,272,384,326,398
2019-09-08_15_03_13_354620.png,640,480,Obj,270,386,324,398
2019-09-08_15_03_13_383630.png,640,480,Obj,270,387,329,401
2019-09-08_15_03_13_406022.png,640,480,Obj,278,394,331,409
2019-09-08_15_03_13_427833.png,640,480,Obj,279,403,332,419
2019-09-08_15_03_13_448645.png,640,480,Obj,278,409,334,422
2019-09-08_15_03_13_473924.png,640,480,Obj,278,411,333,424
2019-09-08_15_03_13_500000.png,640,480,Obj,282,413,337,427
2019-09-08_15_03_13_527602.png,640,480,Obj,286,415,342,428
2019-09-08_15_03_13_557667.png,640,480,Obj,287,416,341,429
2019-09-08_15_03_13_581747.png,640,480,Obj,286,415,341,427
2019-09-08_15_03_13_606351.png,640,480,Obj,286,415,340,428
2019-09-08_15_03_13_630635.png,640,480,Obj,284,415,338,428
2019-09-08_15_03_13_659541.png,640,480,Obj,286,413,341,425
2019-09-08_15_03_13_686551.png,640,480,Obj,288,411,342,423
2019-09-08_15_03_13_714833.png,640,480,Obj,288,410,343,423
2019-09-08_15_03_13_744302.png,640,480,Obj,288,410,342,422
2019-09-08_15_03_13_791999.png,640,480,Obj,287,408,342,421
2019-09-08_15_03_13_821242.png,640,480,Obj,286,408,340,420
2019-09-08_15_03_13_845406.png,640,480,Obj,286,408,341,422
2019-09-08_15_03_13_867506.png,640,480,Obj,284,410,339,424
2019-09-08_15_03_13_910292.png,640,480,Obj,285,411,340,424
2019-09-08_15_03_13_944750.png,640,480,Obj,287,410,341,424
2019-09-08_15_03_13_972030.png,640,480,Obj,288,410,342,425
2019-09-08_15_03_13_996118.png,640,480,Obj,292,418,348,432
2019-09-08_15_03_14_023032.png,640,480,Obj,296,425,350,440
2019-09-08_15_03_14_049198.png,640,480,Obj,300,429,358,442
2019-09-08_15_03_14_074197.png,640,480,Obj,308,431,364,444
2019-09-08_15_03_14_095855.png,640,480,Obj,311,427,366,440
2019-09-08_15_03_14_116280.png,640,480,Obj,309,426,364,440
2019-09-08_15_03_14_146369.png,640,480,Obj,307,431,362,445
2019-09-08_15_03_14_171376.png,640,480,Obj,305,432,360,446
2019-09-08_15_03_14_197864.png,640,480,Obj,301,430,356,444
2019-09-08_15_03_14_239585.png,640,480,Obj,300,434,354,448
2019-09-08_15_03_14_263057.png,640,480,Obj,302,438,355,453
2019-09-08_15_03_14_288987.png,640,480,Obj,302,442,355,455
2019-09-08_15_03_14_312858.png,640,480,Obj,302,442,356,456
2019-09-08_15_03_14_337085.png,640,480,Obj,300,440,355,453
2019-09-08_15_03_14_359645.png,640,480,Obj,300,441,354,457
2019-09-08_15_03_14_388119.png,640,480,Obj,300,449,354,464
2019-09-08_15_03_14_423595.png,640,480,Obj,298,454,350,471
2019-09-08_15_03_14_471737.png,640,480,Obj,300,461,357,480
2019-09-08_15_03_14_496677.png,640,480,Obj,305,470,358,480
2019-09-08_15_03_14_520582.png,640,480,Obj,307,472,344,480
2019-09-08_15_03_14_831747.png,640,480,Obj,286,472,316,480
2019-09-08_15_03_15_016477.png,640,480,Obj,268,384,301,402
2019-09-08_15_03_15_068964.png,640,480,Obj,266,341,300,358
2019-09-08_15_03_15_094498.png,640,480,Obj,265,335,301,351
2019-09-08_15_03_15_137340.png,640,480,Obj,246,312,287,333
2019-09-08_15_03_15_158443.png,640,480,Obj,237,299,281,325
2019-09-08_15_03_15_181764.png,640,480,Obj,227,295,267,312
2019-09-08_15_03_15_219974.png,640,480,Obj,214,290,260,310
2019-09-08_15_03_15_246107.png,640,480,Obj,209,290,252,309
2019-09-08_15_03_15_276025.png,640,480,Obj,203,288,245,306
2019-09-08_15_03_15_304639.png,640,480,Obj,205,288,248,306
2019-09-08_15_03_15_335267.png,640,480,Obj,210,292,255,313
2019-09-08_15_03_15_356566.png,640,480,Obj,220,304,264,333
2019-09-08_15_03_15_378971.png,640,480,Obj,240,329,286,362
2019-09-08_15_03_15_412789.png,640,480,Obj,260,354,307,384
2019-09-08_15_03_15_438901.png,640,480,Obj,282,368,328,389
2019-09-08_15_03_15_468016.png,640,480,Obj,298,370,342,396
2019-09-08_15_03_15_494815.png,640,480,Obj,312,378,358,402
2019-09-08_15_03_15_519561.png,640,480,Obj,332,381,374,405
2019-09-08_15_03_15_542870.png,640,480,Obj,341,370,382,396
2019-09-08_15_03_15_564166.png,640,480,Obj,351,364,390,390
2019-09-08_15_03_15_587352.png,640,480,Obj,352,344,391,373
2019-09-08_15_03_15_610920.png,640,480,Obj,345,333,389,361
2019-09-08_15_03_15_638940.png,640,480,Obj,347,332,388,354
2019-09-08_15_03_15_670138.png,640,480,Obj,345,332,386,354
2019-09-08_15_03_15_691963.png,640,480,Obj,354,333,397,355
2019-09-08_15_03_15_716728.png,640,480,Obj,356,337,398,361
2019-09-08_15_03_15_744021.png,640,480,Obj,358,344,400,371
2019-09-08_15_03_15_767521.png,640,480,Obj,356,357,400,380
2019-09-08_15_03_15_792035.png,640,480,Obj,355,350,399,375
2019-09-08_15_03_15_813125.png,640,480,Obj,360,341,407,365
2019-09-08_15_03_15_835455.png,640,480,Obj,372,340,415,362
2019-09-08_15_03_15_867659.png,640,480,Obj,381,341,426,364
2019-09-08_15_03_15_897426.png,640,480,Obj,388,344,432,366
2019-09-08_15_03_15_921654.png,640,480,Obj,393,343,436,365
2019-09-08_15_03_15_951800.png,640,480,Obj,394,341,438,364
2019-09-08_15_03_15_979497.png,640,480,Obj,398,336,442,360
2019-09-08_15_03_16_009247.png,640,480,Obj,400,331,443,355
2019-09-08_15_03_16_031511.png,640,480,Obj,400,328,442,351
2019-09-08_15_03_16_056972.png,640,480,Obj,402,324,446,348
2019-09-08_15_03_16_081473.png,640,480,Obj,404,324,447,345
2019-09-08_15_03_16_116785.png,640,480,Obj,405,326,449,347
2019-09-08_15_03_16_157088.png,640,480,Obj,407,328,450,348
2019-09-08_15_03_16_179239.png,640,480,Obj,406,330,450,350
2019-09-08_15_03_16_201273.png,640,480,Obj,408,328,451,348
2019-09-08_15_03_16_223558.png,640,480,Obj,409,327,452,348
2019-09-08_15_03_16_251201.png,640,480,Obj,411,326,455,347
2019-09-08_15_03_16_276644.png,640,480,Obj,416,327,458,347
2019-09-08_15_03_16_301650.png,640,480,Obj,416,328,459,348
2019-09-08_15_03_16_327078.png,640,480,Obj,417,329,458,350
2019-09-08_15_03_16_355576.png,640,480,Obj,416,330,458,350
2019-09-08_15_03_16_383981.png,640,480,Obj,417,328,459,348
2019-09-08_15_03_16_409808.png,640,480,Obj,418,327,460,346
2019-09-08_15_03_16_433541.png,640,480,Obj,419,326,460,346
2019-09-08_15_03_16_460976.png,640,480,Obj,417,325,459,345
2019-09-08_15_03_16_482620.png,640,480,Obj,417,324,461,346
2019-09-08_15_03_16_510546.png,640,480,Obj,411,326,455,347
2019-09-08_15_03_16_537131.png,640,480,Obj,414,328,456,348
2019-09-08_15_03_16_571543.png,640,480,Obj,415,328,458,349
2019-09-08_15_03_16_593832.png,640,480,Obj,415,327,458,347
2019-09-08_15_03_16_618175.png,640,480,Obj,414,320,457,342
2019-09-08_15_03_16_640925.png,640,480,Obj,411,316,455,338
2019-09-08_15_03_16_663090.png,640,480,Obj,408,312,450,333
2019-09-08_15_03_16_683735.png,640,480,Obj,409,308,452,330
2019-09-08_15_03_16_710261.png,640,480,Obj,409,305,453,328
2019-09-08_15_03_16_736294.png,640,480,Obj,410,307,454,327
2019-09-08_15_03_16_764671.png,640,480,Obj,410,307,452,327
2019-09-08_15_03_16_789659.png,640,480,Obj,407,308,449,328
2019-09-08_15_03_16_813507.png,640,480,Obj,405,307,446,328
2019-09-08_15_03_16_836673.png,640,480,Obj,404,309,445,329
2019-09-08_15_03_16_863586.png,640,480,Obj,399,313,441,334
2019-09-08_15_03_16_885373.png,640,480,Obj,398,316,440,336
2019-09-08_15_03_16_906780.png,640,480,Obj,395,318,436,343
2019-09-08_15_03_16_928006.png,640,480,Obj,392,321,429,347
2019-09-08_15_03_16_954086.png,640,480,Obj,390,322,419,349
2019-09-08_15_03_16_982611.png,640,480,Obj,387,321,395,332
2019-09-08_15_03_17_132130.png,640,480,Obj,351,286,370,295
2019-09-08_15_03_17_155264.png,640,480,Obj,351,285,373,294
2019-09-08_15_03_17_185989.png,640,480,Obj,353,284,378,294
2019-09-08_15_03_17_210015.png,640,480,Obj,354,284,381,295
2019-09-08_15_03_17_232354.png,640,480,Obj,355,285,385,295
2019-09-08_15_03_17_261850.png,640,480,Obj,354,285,385,296
2019-09-08_15_03_17_294617.png,640,480,Obj,355,286,388,296
2019-09-08_15_03_17_318077.png,640,480,Obj,354,286,388,296
2019-09-08_15_03_17_339901.png,640,480,Obj,355,286,389,296
2019-09-08_15_03_17_371639.png,640,480,Obj,356,286,392,295
2019-09-08_15_03_17_403354.png,640,480,Obj,358,285,393,295
2019-09-08_15_03_17_437322.png,640,480,Obj,360,285,394,295
2019-09-08_15_03_17_468680.png,640,480,Obj,363,284,398,294
2019-09-08_15_03_17_493989.png,640,480,Obj,364,284,399,293
2019-09-08_15_03_17_519593.png,640,480,Obj,363,283,399,294
2019-09-08_15_03_17_542026.png,640,480,Obj,364,284,400,295
2019-09-08_15_03_17_572870.png,640,480,Obj,366,285,402,295
2019-09-08_15_03_17_598512.png,640,480,Obj,369,286,404,296
2019-09-08_15_03_17_622164.png,640,480,Obj,373,287,409,297
2019-09-08_15_03_17_648512.png,640,480,Obj,374,288,410,298
2019-09-08_15_03_17_677182.png,640,480,Obj,372,288,408,298
2019-09-08_15_03_17_701814.png,640,480,Obj,369,288,406,298
2019-09-08_15_03_17_731668.png,640,480,Obj,368,287,404,297
2019-09-08_15_03_17_755870.png,640,480,Obj,366,286,403,296
2019-09-08_15_03_17_785080.png,640,480,Obj,368,288,403,298
2019-09-08_15_03_17_813177.png,640,480,Obj,368,290,403,300
2019-09-08_15_03_17_844467.png,640,480,Obj,368,290,402,301
2019-09-08_15_03_17_885718.png,640,480,Obj,368,290,404,300
2019-09-08_15_03_17_909800.png,640,480,Obj,369,289,404,300
2019-09-08_15_03_17_932620.png,640,480,Obj,368,287,403,298
2019-09-08_15_03_17_954245.png,640,480,Obj,364,286,401,297
2019-09-08_15_03_17_984892.png,640,480,Obj,364,287,400,298
2019-09-08_15_03_18_011029.png,640,480,Obj,363,286,402,298
2019-09-08_15_03_18_038151.png,640,480,Obj,363,288,402,300
2019-09-08_15_03_18_060296.png,640,480,Obj,386,295,401,301
2019-09-08_15_03_18_119146.png,640,480,Obj,377,296,397,302
2019-09-08_15_03_18_144724.png,640,480,Obj,378,296,396,302
2019-09-08_15_03_18_170182.png,640,480,Obj,378,296,396,302
2019-09-08_15_03_18_931986.png,640,480,Obj,392,326,421,334
2019-09-08_15_03_18_959625.png,640,480,Obj,390,326,418,334
2019-09-08_15_03_18_982042.png,640,480,Obj,390,326,417,332
2019-09-08_15_03_19_043926.png,640,480,Obj,425,348,434,358
2019-09-08_15_03_19_085799.png,640,480,Obj,433,357,446,373
2019-09-08_15_03_19_112782.png,640,480,Obj,440,344,474,379
2019-09-08_15_03_19_136012.png,640,480,Obj,440,342,478,379
2019-09-08_15_03_19_167039.png,640,480,Obj,439,338,479,378
2019-09-08_15_03_19_193410.png,640,480,Obj,436,339,480,377
