name,width,height,obj,xmin,ymin,xmax,ymax
2019-09-08_16_49_56_161273.png,640,480,Obj,322,137,456,250
2019-09-08_16_49_56_184922.png,640,480,Obj,328,146,462,256
2019-09-08_16_49_56_205533.png,640,480,Obj,343,152,478,255
2019-09-08_16_49_56_229415.png,640,480,Obj,352,139,485,241
2019-09-08_16_49_56_253618.png,640,480,Obj,358,124,496,224
2019-09-08_16_49_56_281494.png,640,480,Obj,363,120,501,220
2019-09-08_16_49_56_312950.png,640,480,Obj,361,122,501,220
2019-09-08_16_49_56_334775.png,640,480,Obj,356,116,498,214
2019-09-08_16_49_56_357902.png,640,480,Obj,350,122,489,227
2019-09-08_16_49_56_386792.png,640,480,Obj,335,148,480,246
2019-09-08_16_49_56_409054.png,640,480,Obj,330,153,475,247
2019-09-08_16_49_56_441528.png,640,480,Obj,331,157,476,256
2019-09-08_16_49_56_464456.png,640,480,Obj,335,172,481,267
2019-09-08_16_49_56_486604.png,640,480,Obj,320,176,471,264
2019-09-08_16_49_56_513402.png,640,480,Obj,312,168,460,260
2019-09-08_16_49_56_539280.png,640,480,Obj,306,172,454,271
2019-09-08_16_49_56_564382.png,640,480,Obj,299,179,447,271
2019-09-08_16_49_56_589222.png,640,480,Obj,297,165,446,254
2019-09-08_16_49_56_614928.png,640,480,Obj,289,160,434,252
2019-09-08_16_49_56_641881.png,640,480,Obj,279,172,424,263
2019-09-08_16_49_56_672258.png,640,480,Obj,272,178,416,268
2019-09-08_16_49_56_699334.png,640,480,Obj,259,181,404,270
2019-09-08_16_49_56_740041.png,640,480,Obj,248,186,392,276
2019-09-08_16_49_56_767116.png,640,480,Obj,600,474,619,480
2019-09-08_16_49_56_778392.png,640,480,Obj,237,189,380,278
2019-09-08_16_49_56_802155.png,640,480,Obj,228,186,369,276
2019-09-08_16_49_56_825229.png,640,480,Obj,222,185,362,276
2019-09-08_16_49_56_853347.png,640,480,Obj,217,188,357,280
2019-09-08_16_49_56_877689.png,640,480,Obj,209,187,348,277
2019-09-08_16_49_56_903387.png,640,480,Obj,202,186,342,279
2019-09-08_16_49_56_929807.png,640,480,Obj,198,188,336,280
2019-09-08_16_49_56_959696.png,640,480,Obj,195,190,333,281
2019-09-08_16_49_56_982650.png,640,480,Obj,195,189,334,280
2019-09-08_16_49_57_007474.png,640,480,Obj,195,187,333,278
2019-09-08_16_49_57_033073.png,640,480,Obj,194,185,332,276
2019-09-08_16_49_57_059147.png,640,480,Obj,193,183,331,275
2019-09-08_16_49_57_085468.png,640,480,Obj,191,182,330,274
2019-09-08_16_49_57_112108.png,640,480,Obj,190,183,329,276
2019-09-08_16_49_57_140942.png,640,480,Obj,188,183,328,275
2019-09-08_16_49_57_171556.png,640,480,Obj,188,183,328,275
2019-09-08_16_49_57_195520.png,640,480,Obj,187,184,328,277
2019-09-08_16_49_57_218334.png,640,480,Obj,184,183,325,275
2019-09-08_16_49_57_243925.png,640,480,Obj,184,177,325,269
2019-09-08_16_49_57_267009.png,640,480,Obj,184,176,325,268
2019-09-08_16_49_57_295116.png,640,480,Obj,183,177,324,269
2019-09-08_16_49_57_316885.png,640,480,Obj,182,176,324,268
2019-09-08_16_49_57_344754.png,640,480,Obj,183,176,324,270
2019-09-08_16_49_57_369369.png,640,480,Obj,183,180,325,272
2019-09-08_16_49_57_393140.png,640,480,Obj,184,176,324,268
2019-09-08_16_49_57_418125.png,640,480,Obj,186,174,327,267
2019-09-08_16_49_57_448752.png,640,480,Obj,187,178,328,272
2019-09-08_16_49_57_471792.png,640,480,Obj,190,182,329,273
2019-09-08_16_49_57_495137.png,640,480,Obj,187,179,328,270
2019-09-08_16_49_57_520215.png,640,480,Obj,185,180,326,272
2019-09-08_16_49_57_547272.png,640,480,Obj,186,183,327,274
2019-09-08_16_49_57_574882.png,640,480,Obj,185,184,326,275
2019-09-08_16_49_57_601434.png,640,480,Obj,184,185,325,276
2019-09-08_16_49_57_624329.png,640,480,Obj,183,182,324,272
2019-09-08_16_49_57_649348.png,640,480,Obj,183,182,324,272
2019-09-08_16_49_57_671212.png,640,480,Obj,185,188,326,276
2019-09-08_16_49_57_693558.png,640,480,Obj,187,186,326,273
2019-09-08_16_49_57_732151.png,640,480,Obj,188,183,327,269
2019-09-08_16_49_57_756874.png,640,480,Obj,191,185,329,270
2019-09-08_16_49_57_781599.png,640,480,Obj,196,189,332,273
2019-09-08_16_49_57_806692.png,640,480,Obj,203,192,338,277
2019-09-08_16_49_57_831756.png,640,480,Obj,210,202,344,287
2019-09-08_16_49_57_854947.png,640,480,Obj,210,212,346,294
2019-09-08_16_49_57_879139.png,640,480,Obj,209,218,345,301
2019-09-08_16_49_57_904406.png,640,480,Obj,208,221,344,302
2019-09-08_16_49_57_928415.png,640,480,Obj,206,220,343,301
2019-09-08_16_49_57_953906.png,640,480,Obj,203,215,339,296
2019-09-08_16_49_57_980951.png,640,480,Obj,203,200,340,281
2019-09-08_16_49_58_005215.png,640,480,Obj,204,178,341,260
2019-09-08_16_49_58_030545.png,640,480,Obj,205,154,343,236
2019-09-08_16_49_58_055723.png,640,480,Obj,212,148,353,229
2019-09-08_16_49_58_081181.png,640,480,Obj,220,152,362,235
2019-09-08_16_49_58_103047.png,640,480,Obj,227,160,367,239
2019-09-08_16_49_58_134522.png,640,480,Obj,235,144,376,224
2019-09-08_16_49_58_162500.png,640,480,Obj,246,128,386,207
2019-09-08_16_49_58_188566.png,640,480,Obj,599,470,618,480
2019-09-08_16_49_58_204279.png,640,480,Obj,256,102,398,182
2019-09-08_16_49_58_237154.png,640,480,Obj,265,88,408,168
2019-09-08_16_49_58_259519.png,640,480,Obj,269,92,411,172
2019-09-08_16_49_58_283590.png,640,480,Obj,263,101,404,182
2019-09-08_16_49_58_305337.png,640,480,Obj,256,113,398,193
2019-09-08_16_49_58_330923.png,640,480,Obj,258,123,398,204
2019-09-08_16_49_58_354538.png,640,480,Obj,259,132,399,213
2019-09-08_16_49_58_381290.png,640,480,Obj,262,138,402,216
2019-09-08_16_49_58_411044.png,640,480,Obj,264,136,406,216
2019-09-08_16_49_58_438012.png,640,480,Obj,268,143,408,222
2019-09-08_16_49_58_463341.png,640,480,Obj,270,147,411,225
2019-09-08_16_49_58_485827.png,640,480,Obj,269,146,409,225
2019-09-08_16_49_58_508036.png,640,480,Obj,266,151,407,227
2019-09-08_16_49_58_532733.png,640,480,Obj,262,148,404,224
2019-09-08_16_49_58_554892.png,640,480,Obj,258,146,400,222
2019-09-08_16_49_58_580332.png,640,480,Obj,253,151,394,226
2019-09-08_16_49_58_605519.png,640,480,Obj,253,155,394,231
2019-09-08_16_49_58_632816.png,640,480,Obj,250,161,391,240
2019-09-08_16_49_58_661253.png,640,480,Obj,247,173,386,250
2019-09-08_16_49_58_689847.png,640,480,Obj,248,177,386,252
2019-09-08_16_49_58_714255.png,640,480,Obj,248,180,387,255
2019-09-08_16_49_58_741524.png,640,480,Obj,242,183,381,256
2019-09-08_16_49_58_764860.png,640,480,Obj,237,186,375,259
2019-09-08_16_49_58_789574.png,640,480,Obj,236,188,373,260
2019-09-08_16_49_58_817593.png,640,480,Obj,234,192,372,266
2019-09-08_16_49_58_845124.png,640,480,Obj,231,197,369,270
2019-09-08_16_49_58_870657.png,640,480,Obj,229,200,366,272
2019-09-08_16_49_58_896017.png,640,480,Obj,227,201,364,273
2019-09-08_16_49_58_923233.png,640,480,Obj,227,200,364,272
2019-09-08_16_49_58_947857.png,640,480,Obj,230,197,367,267
2019-09-08_16_49_58_975356.png,640,480,Obj,236,193,374,263
2019-09-08_16_49_58_997707.png,640,480,Obj,243,192,380,261
2019-09-08_16_49_59_024177.png,640,480,Obj,250,193,387,262
2019-09-08_16_49_59_050420.png,640,480,Obj,253,195,389,263
2019-09-08_16_49_59_078158.png,640,480,Obj,255,198,391,267
2019-09-08_16_49_59_103074.png,640,480,Obj,256,205,392,274
2019-09-08_16_49_59_128309.png,640,480,Obj,256,207,391,275
2019-09-08_16_49_59_151766.png,640,480,Obj,258,206,392,274
2019-09-08_16_49_59_176375.png,640,480,Obj,259,204,396,272
2019-09-08_16_49_59_199904.png,640,480,Obj,261,201,397,268
2019-09-08_16_49_59_225306.png,640,480,Obj,260,193,397,262
2019-09-08_16_49_59_250729.png,640,480,Obj,264,191,401,259
2019-09-08_16_49_59_277287.png,640,480,Obj,269,188,406,257
2019-09-08_16_49_59_302391.png,640,480,Obj,270,186,407,255
2019-09-08_16_49_59_329955.png,640,480,Obj,271,188,408,257
2019-09-08_16_49_59_355310.png,640,480,Obj,268,189,405,259
2019-09-08_16_49_59_380516.png,640,480,Obj,263,191,400,261
2019-09-08_16_49_59_401680.png,640,480,Obj,252,191,390,262
2019-09-08_16_49_59_428710.png,640,480,Obj,234,192,373,263
2019-09-08_16_49_59_452695.png,640,480,Obj,226,184,363,260
2019-09-08_16_49_59_483836.png,640,480,Obj,226,183,362,264
2019-09-08_16_49_59_512783.png,640,480,Obj,230,195,366,276
2019-09-08_16_49_59_536559.png,640,480,Obj,234,197,368,280
2019-09-08_16_49_59_562199.png,640,480,Obj,234,196,367,282
2019-09-08_16_49_59_585693.png,640,480,Obj,222,182,357,270
2019-09-08_16_49_59_616889.png,640,480,Obj,206,173,341,262
2019-09-08_16_49_59_641045.png,640,480,Obj,184,171,320,263
2019-09-08_16_49_59_666133.png,640,480,Obj,577,392,584,409
2019-09-08_16_49_59_678011.png,640,480,Obj,180,155,308,251
2019-09-08_16_49_59_705577.png,640,480,Obj,589,386,619,405
2019-09-08_16_49_59_716331.png,640,480,Obj,169,150,302,250
2019-09-08_16_49_59_737484.png,640,480,Obj,582,394,597,410
2019-09-08_16_49_59_752069.png,640,480,Obj,161,160,286,272
2019-09-08_16_49_59_775270.png,640,480,Obj,160,183,287,288
2019-09-08_16_49_59_797878.png,640,480,Obj,172,174,298,277
2019-09-08_16_49_59_826441.png,640,480,Obj,192,157,317,258
2019-09-08_16_49_59_851314.png,640,480,Obj,220,156,350,258
2019-09-08_16_49_59_878726.png,640,480,Obj,253,165,371,285
2019-09-08_16_49_59_903484.png,640,480,Obj,270,199,384,334
2019-09-08_16_49_59_925816.png,640,480,Obj,292,245,401,371
2019-09-08_16_49_59_951196.png,640,480,Obj,303,265,412,377
2019-09-08_16_49_59_972781.png,640,480,Obj,307,247,409,361
2019-09-08_16_49_59_994397.png,640,480,Obj,308,240,412,351
2019-09-08_16_50_00_020274.png,640,480,Obj,317,235,417,345
2019-09-08_16_50_00_048686.png,640,480,Obj,327,227,423,337
2019-09-08_16_50_00_074910.png,640,480,Obj,321,234,412,364
2019-09-08_16_50_00_096980.png,640,480,Obj,298,272,398,377
2019-09-08_16_50_00_121997.png,640,480,Obj,602,373,621,382
2019-09-08_16_50_00_135232.png,640,480,Obj,276,270,376,374
2019-09-08_16_50_00_160059.png,640,480,Obj,565,395,577,412
2019-09-08_16_50_00_171390.png,640,480,Obj,271,269,364,369
2019-09-08_16_50_00_193831.png,640,480,Obj,282,266,369,372
2019-09-08_16_50_00_206219.png,640,480,Obj,599,67,612,78
2019-09-08_16_50_00_230814.png,640,480,Obj,562,397,591,415
2019-09-08_16_50_00_244417.png,640,480,Obj,291,281,378,385
2019-09-08_16_50_00_273077.png,640,480,Obj,577,408,592,418
2019-09-08_16_50_00_285581.png,640,480,Obj,298,291,388,389
2019-09-08_16_50_00_310854.png,640,480,Obj,551,398,567,411
2019-09-08_16_50_00_326337.png,640,480,Obj,288,294,376,387
2019-09-08_16_50_00_349159.png,640,480,Obj,278,289,364,384
2019-09-08_16_50_00_381201.png,640,480,Obj,286,294,365,392
2019-09-08_16_50_00_411618.png,640,480,Obj,286,300,367,393
2019-09-08_16_50_00_428791.png,640,480,Obj,561,95,574,104
2019-09-08_16_50_00_459088.png,640,480,Obj,275,291,360,382
2019-09-08_16_50_00_483294.png,640,480,Obj,528,407,541,424
2019-09-08_16_50_00_494294.png,640,480,Obj,543,384,558,401
2019-09-08_16_50_00_505558.png,640,480,Obj,272,291,359,382
2019-09-08_16_50_00_530794.png,640,480,Obj,270,292,361,382
2019-09-08_16_50_00_557051.png,640,480,Obj,262,284,351,376
2019-09-08_16_50_00_586668.png,640,480,Obj,495,379,503,391
2019-09-08_16_50_00_598980.png,640,480,Obj,254,262,340,353
2019-09-08_16_50_00_621112.png,640,480,Obj,516,394,531,409
2019-09-08_16_50_00_633287.png,640,480,Obj,257,257,352,344
2019-09-08_16_50_00_660847.png,640,480,Obj,261,237,354,330
2019-09-08_16_50_00_689738.png,640,480,Obj,517,368,528,388
2019-09-08_16_50_00_704347.png,640,480,Obj,544,348,554,358
2019-09-08_16_50_00_717882.png,640,480,Obj,250,219,350,306
2019-09-08_16_50_00_741509.png,640,480,Obj,267,227,375,329
2019-09-08_16_50_00_772198.png,640,480,Obj,306,255,418,334
2019-09-08_16_50_00_805419.png,640,480,Obj,334,235,445,316
2019-09-08_16_50_00_827373.png,640,480,Obj,362,239,469,335
2019-09-08_16_50_00_849970.png,640,480,Obj,374,276,484,366
2019-09-08_16_50_00_871686.png,640,480,Obj,396,302,518,369
2019-09-08_16_50_00_894177.png,640,480,Obj,409,297,525,365
2019-09-08_16_50_00_918051.png,640,480,Obj,393,315,505,398
2019-09-08_16_50_00_943454.png,640,480,Obj,376,348,497,408
2019-09-08_16_50_00_971733.png,640,480,Obj,356,351,482,407
2019-09-08_16_50_00_995975.png,640,480,Obj,334,353,457,412
2019-09-08_16_50_01_020019.png,640,480,Obj,327,344,447,407
2019-09-08_16_50_01_043990.png,640,480,Obj,318,342,440,405
2019-09-08_16_50_01_067633.png,640,480,Obj,299,346,421,415
2019-09-08_16_50_01_088980.png,640,480,Obj,279,360,400,428
2019-09-08_16_50_01_116734.png,640,480,Obj,262,363,386,429
2019-09-08_16_50_01_141568.png,640,480,Obj,240,366,369,434
2019-09-08_16_50_01_167283.png,640,480,Obj,221,376,348,450
2019-09-08_16_50_01_194807.png,640,480,Obj,200,390,329,464
2019-09-08_16_50_01_224416.png,640,480,Obj,190,391,317,462
2019-09-08_16_50_01_244844.png,640,480,Obj,191,385,312,457
2019-09-08_16_50_01_269425.png,640,480,Obj,176,388,311,462
2019-09-08_16_50_01_295090.png,640,480,Obj,177,385,310,458
2019-09-08_16_50_01_317079.png,640,480,Obj,187,385,310,459
2019-09-08_16_50_01_339886.png,640,480,Obj,185,384,315,458
2019-09-08_16_50_01_362526.png,640,480,Obj,202,380,329,456
2019-09-08_16_50_01_387648.png,640,480,Obj,214,380,337,459
2019-09-08_16_50_01_410144.png,640,480,Obj,228,393,357,480
2019-09-08_16_50_01_435955.png,640,480,Obj,256,410,390,480
2019-09-08_16_50_01_459198.png,640,480,Obj,289,409,417,480
2019-09-08_16_50_01_482457.png,640,480,Obj,302,417,417,480
2019-09-08_16_50_01_502947.png,640,480,Obj,375,469,404,480
2019-09-08_16_50_02_143707.png,640,480,Obj,175,410,286,450
2019-09-08_16_50_02_166727.png,640,480,Obj,177,394,294,447
2019-09-08_16_50_02_190031.png,640,480,Obj,174,376,290,430
2019-09-08_16_50_02_211894.png,640,480,Obj,175,363,293,411
2019-09-08_16_50_02_235194.png,640,480,Obj,187,355,304,401
2019-09-08_16_50_02_258845.png,640,480,Obj,193,352,309,395
2019-09-08_16_50_02_283045.png,640,480,Obj,198,346,314,391
2019-09-08_16_50_02_306227.png,640,480,Obj,215,334,330,378
2019-09-08_16_50_02_327822.png,640,480,Obj,225,316,333,362
2019-09-08_16_50_02_348354.png,640,480,Obj,224,306,332,348
2019-09-08_16_50_02_377866.png,640,480,Obj,229,301,339,341
2019-09-08_16_50_02_400134.png,640,480,Obj,241,302,353,342
2019-09-08_16_50_02_425886.png,640,480,Obj,250,305,357,344
2019-09-08_16_50_02_458994.png,640,480,Obj,237,303,346,344
2019-09-08_16_50_02_483634.png,640,480,Obj,242,300,354,341
2019-09-08_16_50_02_506664.png,640,480,Obj,261,310,362,360
2019-09-08_16_50_02_528223.png,640,480,Obj,261,333,363,384
2019-09-08_16_50_02_551498.png,640,480,Obj,279,322,384,372
2019-09-08_16_50_02_575238.png,640,480,Obj,296,306,392,352
2019-09-08_16_50_02_611951.png,640,480,Obj,294,303,395,349
2019-09-08_16_50_02_641130.png,640,480,Obj,318,314,430,354
2019-09-08_16_50_02_669245.png,640,480,Obj,353,321,448,370
2019-09-08_16_50_02_692020.png,640,480,Obj,365,340,464,389
2019-09-08_16_50_02_715026.png,640,480,Obj,387,363,477,405
2019-09-08_16_50_02_737307.png,640,480,Obj,388,369,475,413
2019-09-08_16_50_02_761262.png,640,480,Obj,390,380,478,421
2019-09-08_16_50_02_784234.png,640,480,Obj,399,386,484,429
2019-09-08_16_50_02_808476.png,640,480,Obj,400,394,484,435
2019-09-08_16_50_02_837178.png,640,480,Obj,398,395,480,438
2019-09-08_16_50_02_863532.png,640,480,Obj,383,405,468,445
2019-09-08_16_50_02_885788.png,640,480,Obj,377,398,456,442
2019-09-08_16_50_02_909797.png,640,480,Obj,370,390,451,432
2019-09-08_16_50_02_930276.png,640,480,Obj,364,392,442,436
2019-09-08_16_50_02_954687.png,640,480,Obj,365,403,444,445
2019-09-08_16_50_02_978996.png,640,480,Obj,370,392,444,437
2019-09-08_16_50_03_006029.png,640,480,Obj,358,390,434,431
2019-09-08_16_50_03_033102.png,640,480,Obj,357,390,433,431
2019-09-08_16_50_03_060742.png,640,480,Obj,357,390,431,431
2019-09-08_16_50_03_083529.png,640,480,Obj,348,372,423,418
2019-09-08_16_50_03_108713.png,640,480,Obj,338,363,411,404
2019-09-08_16_50_03_131949.png,640,480,Obj,333,359,403,400
2019-09-08_16_50_03_152216.png,640,480,Obj,332,361,401,402
2019-09-08_16_50_03_177932.png,640,480,Obj,328,359,398,399
2019-09-08_16_50_03_207129.png,640,480,Obj,314,360,386,398
2019-09-08_16_50_03_235530.png,640,480,Obj,308,361,376,402
2019-09-08_16_50_03_260758.png,640,480,Obj,310,374,378,412
2019-09-08_16_50_03_285814.png,640,480,Obj,306,373,374,412
2019-09-08_16_50_03_307841.png,640,480,Obj,305,379,372,421
2019-09-08_16_50_03_332689.png,640,480,Obj,310,389,377,427
2019-09-08_16_50_03_355244.png,640,480,Obj,313,385,379,423
2019-09-08_16_50_03_378672.png,640,480,Obj,316,389,382,431
2019-09-08_16_50_03_398807.png,640,480,Obj,320,403,385,441
2019-09-08_16_50_03_421141.png,640,480,Obj,318,403,382,442
2019-09-08_16_50_03_448936.png,640,480,Obj,317,411,379,452
2019-09-08_16_50_03_475109.png,640,480,Obj,322,419,384,456
2019-09-08_16_50_03_500921.png,640,480,Obj,332,415,392,451
2019-09-08_16_50_03_525482.png,640,480,Obj,328,416,388,450
2019-09-08_16_50_03_552913.png,640,480,Obj,317,419,376,455
2019-09-08_16_50_03_575314.png,640,480,Obj,312,428,368,467
2019-09-08_16_50_03_598040.png,640,480,Obj,302,441,359,480
2019-09-08_16_50_03_622454.png,640,480,Obj,300,458,354,480
2019-09-08_16_50_03_648246.png,640,480,Obj,304,473,334,480
2019-09-08_16_50_03_794537.png,640,480,Obj,356,476,381,480
2019-09-08_16_50_03_818057.png,640,480,Obj,351,470,392,480
2019-09-08_16_50_03_843649.png,640,480,Obj,349,468,395,480
2019-09-08_16_50_03_871030.png,640,480,Obj,344,460,400,480
2019-09-08_16_50_03_896309.png,640,480,Obj,334,450,392,480
2019-09-08_16_50_03_922608.png,640,480,Obj,328,447,387,480
2019-09-08_16_50_03_949399.png,640,480,Obj,327,440,385,472
2019-09-08_16_50_03_972864.png,640,480,Obj,318,430,379,464
2019-09-08_16_50_03_994420.png,640,480,Obj,314,430,376,464
2019-09-08_16_50_04_015431.png,640,480,Obj,313,423,375,457
2019-09-08_16_50_04_036841.png,640,480,Obj,306,417,371,452
2019-09-08_16_50_04_062008.png,640,480,Obj,301,421,366,457
2019-09-08_16_50_04_084739.png,640,480,Obj,306,413,372,451
2019-09-08_16_50_04_107954.png,640,480,Obj,306,402,375,440
2019-09-08_16_50_04_133771.png,640,480,Obj,306,392,375,432
2019-09-08_16_50_04_159541.png,640,480,Obj,306,377,376,416
2019-09-08_16_50_04_182333.png,640,480,Obj,304,364,376,405
2019-09-08_16_50_04_209819.png,640,480,Obj,301,355,376,396
2019-09-08_16_50_04_232447.png,640,480,Obj,302,352,380,395
2019-09-08_16_50_04_254439.png,640,480,Obj,304,345,381,389
2019-09-08_16_50_04_278960.png,640,480,Obj,302,335,382,380
2019-09-08_16_50_04_305847.png,640,480,Obj,296,330,378,377
2019-09-08_16_50_04_329631.png,640,480,Obj,296,326,380,374
2019-09-08_16_50_04_351642.png,640,480,Obj,295,333,380,382
2019-09-08_16_50_04_374452.png,640,480,Obj,295,340,383,390
2019-09-08_16_50_04_399995.png,640,480,Obj,299,338,390,388
2019-09-08_16_50_04_422948.png,640,480,Obj,302,340,396,393
2019-09-08_16_50_04_451560.png,640,480,Obj,306,335,401,387
2019-09-08_16_50_04_474194.png,640,480,Obj,308,324,406,378
2019-09-08_16_50_04_497418.png,640,480,Obj,301,317,401,372
2019-09-08_16_50_04_523504.png,640,480,Obj,297,302,399,358
2019-09-08_16_50_04_548868.png,640,480,Obj,288,291,393,349
2019-09-08_16_50_04_570220.png,640,480,Obj,284,288,392,346
2019-09-08_16_50_04_594361.png,640,480,Obj,288,276,402,335
2019-09-08_16_50_04_621769.png,640,480,Obj,289,273,406,334
2019-09-08_16_50_04_642277.png,640,480,Obj,287,280,408,342
2019-09-08_16_50_04_666515.png,640,480,Obj,293,275,418,337
2019-09-08_16_50_04_689279.png,640,480,Obj,289,280,418,346
2019-09-08_16_50_04_713478.png,640,480,Obj,274,268,411,336
2019-09-08_16_50_04_741051.png,640,480,Obj,268,256,404,324
2019-09-08_16_50_04_765998.png,640,480,Obj,250,252,394,319
2019-09-08_16_50_04_795618.png,640,480,Obj,232,242,380,314
2019-09-08_16_50_04_820679.png,640,480,Obj,222,236,370,307
2019-09-08_16_50_04_846598.png,640,480,Obj,215,236,367,309
2019-09-08_16_50_04_877431.png,640,480,Obj,205,230,362,304
2019-09-08_16_50_04_900875.png,640,480,Obj,186,227,350,303
2019-09-08_16_50_04_922487.png,640,480,Obj,177,229,346,306
2019-09-08_16_50_04_948823.png,640,480,Obj,155,213,337,289
2019-09-08_16_50_04_975570.png,640,480,Obj,145,214,330,300
2019-09-08_16_50_05_007943.png,640,480,Obj,148,242,340,318
2019-09-08_16_50_05_033139.png,640,480,Obj,138,239,337,314
2019-09-08_16_50_05_059380.png,640,480,Obj,128,242,330,318
2019-09-08_16_50_05_089100.png,640,480,Obj,129,247,338,324
2019-09-08_16_50_05_110527.png,640,480,Obj,142,249,356,329
2019-09-08_16_50_05_136370.png,640,480,Obj,159,248,368,335
2019-09-08_16_50_05_167052.png,640,480,Obj,162,241,374,333
2019-09-08_16_50_05_193801.png,640,480,Obj,202,228,422,322
2019-09-08_16_50_05_217117.png,640,480,Obj,266,204,465,309
2019-09-08_16_50_05_243356.png,640,480,Obj,279,186,468,293
2019-09-08_16_50_05_269040.png,640,480,Obj,300,164,486,273
2019-09-08_16_50_05_291032.png,640,480,Obj,362,127,535,239
2019-09-08_16_50_05_317365.png,640,480,Obj,387,106,552,221
2019-09-08_16_50_05_339827.png,640,480,Obj,406,99,564,208
2019-09-08_16_50_05_362680.png,640,480,Obj,444,68,595,182
2019-09-08_16_50_05_388605.png,640,480,Obj,445,69,589,192
2019-09-08_16_50_05_422427.png,640,480,Obj,464,69,596,182
2019-09-08_16_50_05_454517.png,640,480,Obj,463,40,600,160
2019-09-08_16_50_05_478623.png,640,480,Obj,465,34,592,156
2019-09-08_16_50_05_500797.png,640,480,Obj,482,7,602,129
2019-09-08_16_50_05_522657.png,640,480,Obj,474,0,595,117
2019-09-08_16_50_05_547664.png,640,480,Obj,470,0,585,124
2019-09-08_16_50_05_570585.png,640,480,Obj,481,2,588,135
2019-09-08_16_50_05_596381.png,640,480,Obj,455,20,556,147
2019-09-08_16_50_05_621831.png,640,480,Obj,430,21,531,149
2019-09-08_16_50_05_648911.png,640,480,Obj,403,42,496,170
2019-09-08_16_50_05_673566.png,640,480,Obj,381,50,474,175
2019-09-08_16_50_05_695961.png,640,480,Obj,358,58,449,178
2019-09-08_16_50_05_717456.png,640,480,Obj,343,58,432,182
2019-09-08_16_50_05_740347.png,640,480,Obj,338,73,423,200
2019-09-08_16_50_05_764654.png,640,480,Obj,329,96,413,221
2019-09-08_16_50_05_789631.png,640,480,Obj,325,107,412,224
2019-09-08_16_50_05_816993.png,640,480,Obj,324,109,412,226
2019-09-08_16_50_05_840382.png,640,480,Obj,317,116,405,231
2019-09-08_16_50_05_864734.png,640,480,Obj,308,113,394,227
2019-09-08_16_50_05_889602.png,640,480,Obj,294,117,380,234
2019-09-08_16_50_05_914539.png,640,480,Obj,293,123,379,239
2019-09-08_16_50_05_939546.png,640,480,Obj,293,127,378,244
2019-09-08_16_50_05_961676.png,640,480,Obj,290,139,372,259
2019-09-08_16_50_05_988094.png,640,480,Obj,288,152,372,267
2019-09-08_16_50_06_015830.png,640,480,Obj,288,154,370,269
2019-09-08_16_50_06_047629.png,640,480,Obj,285,162,369,276
2019-09-08_16_50_06_073070.png,640,480,Obj,285,167,367,280
2019-09-08_16_50_06_098548.png,640,480,Obj,284,169,366,284
2019-09-08_16_50_06_128339.png,640,480,Obj,281,175,364,288
2019-09-08_16_50_06_152051.png,640,480,Obj,280,173,363,284
2019-09-08_16_50_06_178848.png,640,480,Obj,279,173,361,285
2019-09-08_16_50_06_206672.png,640,480,Obj,282,176,364,286
2019-09-08_16_50_06_232656.png,640,480,Obj,279,174,361,281
2019-09-08_16_50_06_260648.png,640,480,Obj,605,274,629,292
2019-09-08_16_50_06_276405.png,640,480,Obj,276,174,356,283
2019-09-08_16_50_06_299453.png,640,480,Obj,272,181,351,286
2019-09-08_16_50_06_325087.png,640,480,Obj,610,271,620,282
2019-09-08_16_50_06_337675.png,640,480,Obj,274,179,351,282
2019-09-08_16_50_06_361099.png,640,480,Obj,280,182,354,284
2019-09-08_16_50_06_384848.png,640,480,Obj,284,190,357,289
2019-09-08_16_50_06_410869.png,640,480,Obj,574,292,584,318
2019-09-08_16_50_06_422318.png,640,480,Obj,285,190,357,286
2019-09-08_16_50_06_446116.png,640,480,Obj,289,189,359,282
2019-09-08_16_50_06_475075.png,640,480,Obj,293,191,362,283
2019-09-08_16_50_06_502143.png,640,480,Obj,627,279,640,287
2019-09-08_16_50_06_515383.png,640,480,Obj,293,196,360,284
2019-09-08_16_50_06_539645.png,640,480,Obj,610,302,624,315
2019-09-08_16_50_06_551964.png,640,480,Obj,289,192,353,278
2019-09-08_16_50_06_576159.png,640,480,Obj,602,304,616,315
2019-09-08_16_50_06_588575.png,640,480,Obj,290,197,352,281
2019-09-08_16_50_06_611729.png,640,480,Obj,300,206,361,288
2019-09-08_16_50_06_636144.png,640,480,Obj,309,216,368,296
2019-09-08_16_50_06_662115.png,640,480,Obj,610,315,621,328
2019-09-08_16_50_06_677201.png,640,480,Obj,316,221,374,296
2019-09-08_16_50_06_701348.png,640,480,Obj,612,312,624,324
2019-09-08_16_50_06_716318.png,640,480,Obj,324,222,380,295
2019-09-08_16_50_06_739114.png,640,480,Obj,334,230,388,303
2019-09-08_16_50_06_761939.png,640,480,Obj,617,318,628,328
2019-09-08_16_50_06_774093.png,640,480,Obj,340,235,392,304
2019-09-08_16_50_06_795869.png,640,480,Obj,622,308,630,319
2019-09-08_16_50_06_808663.png,640,480,Obj,348,228,399,294
2019-09-08_16_50_06_831577.png,640,480,Obj,356,230,405,299
2019-09-08_16_50_06_860499.png,640,480,Obj,620,322,631,334
2019-09-08_16_50_06_879519.png,640,480,Obj,359,242,407,308
2019-09-08_16_50_06_902397.png,640,480,Obj,362,246,409,310
